PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
-5.698625731108603,-0.6853339973447649,-1.2834950718794598,-2.576396366461184,-0.5375084650488408
-6.029306607512007,-8.335830716061851,2.6409628105968914,-5.267197220314403,-0.9682107507164158
-5.297868790102793,-29.60174222637669,2.7834005324136775,-3.3746630039980987,-0.5947747259870682
-2.7734444858559306,-33.72614123995086,1.7942465394180056,1.4886594290810402,-0.21585964239745042
-0.5646779219479205,-9.464514784762114,4.711039645222573,3.9668870377316963,-0.21471087131955255
1.1209159127604755,-41.11557984074576,-8.802791654105347,4.636471379150134,0.9463281398032933
4.330746601744141,-15.718006751709144,-10.347061500384186,9.847611304139775,1.950266600002793
14.574688550882826,39.04946552208414,21.110866557124865,-6.805332839687769,-1.122770682517495
9.67995244460211,-25.4416696180288,2.34591800135818,-1.3590976749829533,0.5229031664468583
19.438214180297575,38.50219128188078,20.67539778684178,-4.190967798333866,0.48053804521377624
14.04301073272655,-37.571368356653544,5.411854644553328,-0.4057719178758742,1.1619496364356958
15.944608819800287,-21.846519734934276,4.95989556244349,-1.2619339234328975,0.9717821971531067
22.24669220938655,-88.02023345304771,13.502287328358282,6.545778811454301,-2.334526830846848
39.786438812127585,44.192205985644705,-1.1543615933626967,3.0457446624198363,-0.43430083965281674
33.8893967699148,-59.035516457550045,-0.21955454225315657,3.340837621565033,-1.3304592993315159
40.95701789740726,-107.28719693471363,-6.465983591738386,10.488073994150726,-0.21733697748084127
70.13760993654537,76.56715078123408,8.849325282237306,-4.532899471007997,-0.5381837128849359
66.30702689919858,-136.6349999348849,-6.601764324542608,3.848203608840366,1.057524282310816
90.50692645143266,44.86039527541271,49.6333378010597,-16.81004361266826,-1.6207448797763826
84.1063104635673,-85.92095848750834,16.2109305348063,6.299067715269643,1.1574619316117352
97.63908965848493,10.5909144999056,-36.528854198634384,14.409355123647742,7.428885938440221
94.99911353075939,-51.60989282612929,-27.108159424863068,9.78431212026682,5.311787493859649
97.29350707980491,-48.003452539846876,-14.225258184394422,20.941999324524193,5.458595494434704
125.77294660569693,104.24207476611066,-1.7244810399491237,-3.9178433870762084,3.3622466444711043
120.88996087833243,20.938978386874002,-14.398136247389093,-10.918705518163723,1.7370030155236653
128.10098997688732,52.81158319874012,21.76573264147642,-10.02602125481761,-0.5292544949944044
120.25670189040311,-43.92296513309579,12.340951711590199,-9.176727489006197,-0.7499885032290367
125.38841660698323,15.90584858534287,20.062403015474608,-1.3057793563400757,0.5264613123057187
121.38477962934736,-29.72556347570235,-11.211567444647992,3.0192163752754815,2.294081405901527
117.86233000508183,-64.62151485795704,3.484938735251116,2.0659824917229486,0.32235417697481583
124.4938725065468,3.1704010870528485,11.56717635331188,-4.691868672965391,-0.1873013124382557
121.47113708847937,-30.350758623901935,-1.237153055086519,-0.017792803196729948,0.33931372789545533
130.82184553127084,71.49497009382874,1.9202615019452056,0.8041054954674153,2.957253060227212
122.54237267323634,-2.9402000650294324,-15.18730110596766,-3.34647140059138,2.2473644434879243
125.3433989086053,34.03877206964863,0.16254638343879976,-8.016140762999818,0.68072979585049
115.26556824385275,15.386052961867202,0.7350261350749315,-12.876266664140388,-1.1617561514136756
106.00576220163009,-34.01503066484634,-0.8585942442692943,7.2333146563185915,0.4262746330180298
94.67989340227432,16.903621456121673,15.672970173695711,3.055628891481472,-2.644835412200988
85.48797848378396,-42.49775300442353,5.331775648518834,8.389541019224422,-3.821677478771295
79.85634993165354,-10.574632947627112,15.672285456634384,7.134908403001546,-3.150675951944853
80.20073501250661,34.21632533874297,-10.45078148136681,-8.934097427309016,-3.901227509514072
70.78092334811664,-29.665495543830815,-3.3064376100891106,6.348263657120298,-4.512974892403188
66.9846678180075,-36.98029926383191,-4.851279327684807,-3.644088111030153,-4.527956817621169
57.94038926008491,15.157222775139992,5.463913366102845,5.972417001349178,-4.083817449291286
53.576286614832306,-4.329225537638763,-11.243712510184361,2.2784712749153404,-3.2921268476165824
48.927990682345005,9.459657229469755,0.9532691785741165,2.799515079878492,-4.755195682715438
47.87849215766978,23.415998503738166,-6.50230969962646,-1.8616948997487281,-5.367319423404843
44.972674761615416,5.305791579028882,-13.280548467020186,-7.084714213507387,-5.741314362416178
46.87781366410915,24.798025561260957,-20.917262634429722,7.285580691770316,-3.8049364231882192
38.82143474612573,-27.537054688752814,4.825413865905232,5.290939551802657,-6.192720682230102
38.95296034882564,-36.29604827882773,5.834979481708254,2.355510341672153,-6.77582690635528
40.55336751395,-3.5154990394971524,2.556405010834136,3.290531855250511,-6.231968911763749
31.848160107635774,4.833018162505672,8.614204538733164,5.263488043652974,-7.255918946094064
30.00417585030204,-16.07820120444901,-1.6143121730525367,14.307825081215025,-6.090411348447842
29.895427045214127,14.414156582010724,-5.402106954616869,2.1266492192307465,-6.4092163602300465
29.833787629216314,21.752067210764938,-7.173899924756519,-3.347121258163447,-6.238701100721934
26.125139801432983,-11.459014174900977,11.05307010841221,6.718940567452514,-7.227656028809808
23.964576572827884,-28.419872263337957,0.452376924783829,0.2015882473595067,-7.7614686135605035
23.072791196267467,-29.054887412737518,8.023220846871004,3.6271526847378697,-7.597044011740941
25.952865452720197,12.067295378509721,-6.683896055025395,1.0037360116751783,-6.61131701746401
21.65647178738445,-0.48223873592096006,1.5103930264877365,2.2084355180461808,-5.658777898321589
29.475892582225214,48.82890500455367,-17.40814411242063,-8.188086014231622,-6.685557872758663
22.40369354622691,-15.098498548677778,-2.795250498689352,7.441269228436909,-7.541284182483045
24.545320127384443,15.723237824934808,-7.134585572372892,2.4298415832879234,-8.29753378247961
22.175544705679904,-7.602909745401948,-5.815003300891648,-2.2209248537827517,-9.260848745306687
22.648164571317345,-0.1790955685180863,4.016787138321812,1.4546175424245578,-9.514291689466097
25.250295651822327,26.564101081243372,-19.234489806446877,-7.789138883029321,-9.41032186005911
25.13757661148849,19.782227239074654,-4.9569537644252675,-5.02010578489177,-10.304951729176386
21.581340551293874,-6.2126413009038775,16.484240268160605,-1.2055734576753754,-11.687845674489358
20.826610355544226,-0.8643911455136226,9.196427520282183,8.164847095904058,-9.6773872789604
18.394140448733328,6.2274445392489515,-6.152717319230681,-0.4585580270700731,-9.900511329442407
18.618245816903684,9.745295144171873,-4.412366822132052,-0.6272387500785551,-9.842094068396475
19.95038169466222,22.54857442304058,-13.416479358268631,-3.3114552520613985,-9.775440856377879
17.216350256098735,-1.268538137687588,-15.19427536217307,-3.3953914260845006,-9.312880791825293
20.552558712995644,28.927815768058903,-10.271917122536355,-3.958255126971761,-10.174461764493598
19.046227885784496,14.57020028295526,-5.956288808339947,-8.58638507665399,-11.729245748503404
16.74590993350838,-22.683557264098802,5.1071649913461235,7.89788893827423,-10.708247679212464
16.47941860223379,-19.39235742052985,11.826283699369405,12.196012990888544,-11.709481663787079
19.576803902651093,-67.8712792503246,2.8361198734783253,6.108657804890718,-11.656307156461057
26.707653613271983,15.362501447613662,-10.247700055495224,-0.7354329054252617,-11.045696362799921
26.10851198872791,8.566889305284159,0.22347058939144532,3.342414641366279,-11.512126922904915
22.809908414206248,16.28558093025923,-0.9172482872437865,-0.3622826923948891,-10.227946258499998
20.279123511317078,-9.612322495007358,6.268963289433353,6.218941393726229,-10.346833722750535
20.128078018587324,-3.265343580962402,-1.8040289637811127,0.9886268698270075,-10.60752116955436
19.912122481530954,-12.250066911553375,0.14478914072036247,7.469254446714252,-10.30860266365133
20.828990170116437,-0.24977607104867955,1.9943651011619905,3.900256806291854,-10.61977872344383
18.285572457225914,-1.1695645614421197,-4.810359807441219,3.561890076533454,-9.521617902366376
16.062260199654606,-33.8580241208693,5.088231882514536,3.340839681470725,-10.592353162394536
19.239319653936157,8.493276495067631,-1.6769367422452603,1.6965932552074552,-10.24857172208483
16.932583405396585,-22.707919071787703,2.502922581287547,3.610588197643021,-10.548745962006416
20.798036602992536,16.716040159656448,-3.6649201275118006,-4.150546400266992,-10.695279181995812
20.770952495841623,12.165536468218237,2.497382479247378,4.260065530041253,-10.191286326251841
17.952924123221855,-2.6879090255631812,8.642288270685407,1.0092656757921334,-10.454897028755854
17.86015063575374,3.5965389853405902,-0.5705866284403219,1.3254760922527176,-9.639671777247928
16.03694146328143,8.55611706240376,-3.6401206856228376,5.295845493676962,-7.908719417890581
12.72542030582866,-16.98253255527193,7.263567521080864,3.664482113350578,-8.20442922534405
13.545109227942007,1.3657409454900447,-0.019478911853879215,6.101006652032839,-7.083771573524452
11.892288392789693,-15.592887699730447,7.537804055695181,12.520613531348676,-6.734418065790081
4.976444343754114,13.770991756196768,-6.6217207596544725,-9.312276982622887,-9.095916424915607
2.8590099753798013,-4.738138137901652,-4.068113509831447,-7.664612377489605,-7.731416807659458
5.547505607069593,15.726575045400079,3.8056397099298027,0.5677566177348891,-7.067953054794072
6.143334580756655,19.30329609155829,-11.550729633090736,0.10640769400501388,-6.535741684785318
4.1756226579008935,-1.975913921079982,1.9528433502861775,-3.063934026596064,-7.728104254176436
5.141535891014472,4.5922841187507215,9.377254221662675,1.6561133286788299,-7.552217155629227
3.824552230587704,-6.050630108930711,3.199324262055272,13.557972857984856,-5.568720802778735
5.218682060326555,8.147665583331746,-7.541948023171258,-7.386594617588772,-7.849588465413088
5.494466249500303,7.380872690741899,3.9731226730352702,-1.4297531429834665,-8.082324756555144
1.5166997843060233,-3.3804690069405936,-1.5475436200201884,-4.408151216084038,-7.603218104299427
1.12418609792718,-8.042733451305127,-0.7085400584326156,-0.6978500780303075,-6.688736211023391
0.8474211991830229,3.844489289331623,3.1371954591053073,9.890543912891982,-5.5788544040835655
-0.2770330433549815,-7.0367326549050215,3.1180776036480657,-6.999512300492146,-6.98879907284421
2.3305003836772555,15.767269239908682,-1.4378358865754448,2.6324439455842965,-5.0525704470657615
0.5164295305449745,-8.085892424984438,4.382860279062345,5.973209712772407,-5.042984055430075
1.504859351670481,-1.654770279114722,3.8959727426378534,2.9753526804945816,-4.933933060354435
1.9567338805655046,2.501281547674091,-1.7611575818313987,5.970122448055156,-4.243680007207203
1.459072298681368,3.3357371792223964,-1.1955784315088775,-0.01701642427176058,-4.603139991840317
2.16891512654424,6.549428295902123,-8.249247288890482,2.4311877813304945,-3.98683374292996
0.7580838200794828,0.18443272423882082,-0.4492953230329809,1.1366003429715013,-3.5954345508289
1.189657800510797,9.197243515096677,-1.277016850351843,-8.828211601789823,-4.584099608356045
1.0782246903501398,8.104718916532564,-11.666976174289296,-6.117468994608285,-4.054015860040947
-0.09562483532398171,-2.1503079819561304,-10.189802887910625,-1.138049150663148,-3.5489069937325723
-0.08307861536031541,7.208247701844859,8.076430443391661,4.455145815581844,-3.266103110037566
-1.118754259370572,-4.701799975027936,2.9369452386414885,5.275546539370534,-2.8788485160355877
-1.3363596643577278,0.4872124099755468,-3.8722620101971525,-2.261944867959655,-3.228786617816835
-1.8216984468321975,-0.16690585952449857,5.763496709671196,5.620805715114912,-3.2236706022022217
-2.7957146487085516,-4.011340355307988,3.305777103051331,3.217525195116407,-2.7993923095310946
-3.3205465427309693,-4.8404836819832555,-2.346100271343239,1.5323482084722613,-2.186450580564433
-3.5171458125777697,-5.270313069288263,2.7463001312573208,5.055107914364265,-2.4152992672210463
-3.6086362306469644,-1.118840423492309,0.9416399235348013,1.4497761626930932,-2.845865110849065
-2.391878008265882,13.41745963865398,-8.325746069478733,-5.050849952311055,-3.6411108895044344
-4.259336597382388,-0.166946346942633,0.8714282112810663,4.226653126551797,-3.6272119426755927
-5.338762450373679,-0.8915035804794084,3.157838896604765,9.126328002745685,-3.553761407575714
-5.713865811130546,5.490521648427459,-3.5198069183801937,-5.979444876148925,-4.621211954649543
-5.864295630058394,7.913204244591581,-4.622642610898086,2.039968985993965,-3.6199995837926773
-6.992244382437258,-7.155119864330095,7.652925032804737,3.972162689539616,-4.913720839399541
-6.300248964396025,4.249386811471158,-4.386522342650621,8.075586069609209,-3.1380744841924924
-4.64977277138465,18.825712738106006,6.5965281538282925,-1.9153047910922598,-4.6048050497150435
-5.964787933304557,-24.87522052475049,-9.928858777598633,-12.356197910224488,-2.4408828694810376
-4.541811888441862,-3.9194009096189455,-7.426038814963348,-6.343432691165664,-0.9622537659303085
-5.216658497426473,-21.247948588816264,-2.2461946587584385,-1.747026758545812,0.04177845814071855
-1.231822010685025,14.36860621101185,8.390946375750326,4.610400965796556,0.5726037440785509
-3.871722189365384,-14.812959625118461,-3.0335767351609575,2.345253306723156,0.5106389500572066
-2.081863721351538,4.361372284123409,-0.6735545563525913,-2.8348838881775804,-0.08520265760732108
0.020650426311970747,16.293813584308115,-0.47857723175930306,-0.24816877761838488,-0.05334075456902104
-1.0749626970087454,1.333852676258249,3.4878754844159445,6.613826496042558,0.35589132928421835
-0.44976672232183557,4.46201218178816,-6.856173105969999,-7.080507249981049,-0.5810296314183677
-0.9432409087457411,-5.532874026412051,-2.8550887598137087,-1.5204204494688183,-0.41611188628762874
-1.0968824184676988,-11.813384046165783,-0.7488425880506656,2.1797500543722,-0.7018422360057829
0.38473041393603646,-24.31195698834879,9.020206965884041,8.250195315946819,-1.6059590152663625
2.2582004344959006,4.554340733578335,4.215220488344112,4.508715746855993,-0.4762332977227559
1.0873392643965691,-22.48338362016068,-1.5192094432333023,1.2174484338162195,-0.4237692264348524
3.126233762710912,1.108055176698093,1.9536773561798313,-2.223341737530869,-1.2188840780827108
4.460201415239051,12.961301564896202,4.77773633704291,1.322362145578284,-0.7543354930411235
5.5541091147674315,17.18428866830421,-2.791821411877668,1.3438377627211755,-0.4109020764300016
3.2791419648799223,-7.540110938623448,3.7415751616729667,4.00906805465843,-0.4984945359824188
4.231433320299881,5.4785320603402585,3.4411918503652985,-2.2885072162792617,-1.6374669475783166
2.875901144829254,2.283966177597572,2.982880193605678,4.305910702881406,-0.8872761218268332
0.9367219868506913,3.542459432342748,-5.533127839348414,-9.987148302707102,-4.147614847943945
3.058682702413997,16.633064422421032,-0.5114995608358159,1.616019377845593,-3.404393917457096
-0.9536457549250207,-9.542602361417643,0.10836800921427514,-1.4084945515835472,-4.247294025562475
1.301601437047414,16.18436165603574,-1.82961669788551,3.1262496704336518,-4.255890939062141
0.528271448516768,13.198249482564579,-2.262123154234139,-3.783314117963869,-5.199433105143032
-0.22257829950758817,2.193666594779862,4.895752548319381,6.45075321143468,-4.638095164305985
-0.3918456252159566,7.217481901765428,3.9481461533702027,2.1664409681045664,-4.761745930206706
-1.4604630237744822,-9.80028817673057,4.264356448462594,6.09765325593268,-4.665447237407325
-1.5936305266029727,-2.9155120520888884,-2.9884948294248512,-0.5475391151556941,-4.389113145623937
-1.3318062331658143,2.946159553959191,-3.436826758286036,-1.0743300050789562,-5.020464906043431
-2.1627951369935907,-0.18743976101548085,2.7927846979454714,0.6674198428341042,-5.164630922964358
-5.383208307800593,-14.02504332699152,-3.452711501019223,1.5206060533914012,-3.5134796270147577
-3.894369939192482,5.36835519748528,-3.191423930559508,-0.2793138805856116,-4.158331015209532
-6.589556345704608,-3.3001266235653715,1.0098090148922296,-1.1239889502740512,-4.9574389697383054
-4.378801821050122,10.33428672430204,-7.918982117461967,-5.1799660971865835,-4.867860505089002
-5.275000569624291,4.6203965087660235,0.29113266428464746,0.5948057203501018,-4.744887700064168
-6.322195745596859,-22.25690043030668,4.872461493341393,0.5222686332128097,-5.399526722620375
-4.455728467922567,-12.777294467102816,4.921166479954501,6.197698720189178,-4.713587022298539
-3.009198681454742,-31.033473649513937,-5.818440059498013,1.8690579174424016,-3.773586065445628
1.1570767496615688,9.532845918795122,-7.527867681481365,1.110154049145903,-3.3558409762951635
0.07043799094456343,-3.651869165184377,-4.361745528431509,-5.780497637643435,-4.410337336696033
3.293519860374194,21.632430444567085,0.35692838209326117,-7.048254143002587,-5.251407983332031
4.613580138567481,20.339520571824515,1.9452594408304473,0.8194385703937243,-4.208491242658501
5.3737364840920225,1.5007165017788007,12.288684009321601,17.048095249411443,-2.4520327633451307
7.713541557717818,18.81541097712752,-5.793539986805055,5.144238742098165,-1.8663910734738152
6.270799417372949,-3.1645851540376526,4.476409631667429,5.797537260843234,-2.724966766138043
18.431798499352233,35.92662281859659,-42.118958260813656,-29.482411026506778,-9.32083460778824
17.333452753957307,6.401321749726381,-0.2869166712969368,-14.873627987401427,-10.402961416833161
17.975491238871445,-2.1734749208523803,8.328064127818832,10.978963662444427,-7.706842378019305
16.988472693636716,-16.86057373340865,0.9481156046775541,3.818738903282129,-8.284410835304366
20.56137532043692,18.394076151711527,-6.1915810524191475,-3.785908719077757,-8.344995179541339
20.257063176698246,15.673880147782072,-10.358260767872352,-4.89469792952238,-8.59845356872205
18.82262402374705,-6.5622954651407275,-7.338958642782998,3.6459174004518,-7.944898784512279
18.617093076927723,-13.569535945515275,-6.990947074738295,3.4127138685480816,-7.831560281963159
19.40629844546081,1.6364311080075593,-3.126809212992579,5.348113288438964,-8.033735403436904
18.648393629492844,-7.6751103384353145,-0.43337450860686566,1.199769242744544,-8.952233074961288
18.99365614519276,9.416459354675851,-13.32937241375214,-2.829764923511274,-8.190012958567301
19.256167270755803,15.971666527797213,-12.682186528147437,-6.649606061806398,-8.485084702932856
14.38117011895813,-7.457851559292852,2.8913649216039374,4.264214834803152,-9.524709830044438
14.66927529496644,-1.8389584923147997,1.3721562653741681,7.171104685573431,-9.187675572076694
14.1304118193888,-10.534303593071657,6.545124698657946,8.166639602218984,-10.554183965441615
14.666697973280009,7.6361998731467144,-2.0233280818489257,-0.19972461118767046,-10.562253232006915
13.005899312096407,-1.287546291718652,-8.7615694287322,-2.8432538498780424,-10.573248518630926
10.732051906329875,1.5440232477341524,-6.462122371659256,1.4977386322720152,-11.066006070959396
10.643849380873116,12.553949123152233,-7.874494052395818,0.8486909195843865,-11.436934547936168
8.659045936966397,-5.984506872661519,1.5422237800193286,5.281424294258648,-11.813986788684257
-0.49659833558395805,2.170918067418972,-0.4506678616996258,1.79691508664646,-6.601338477038646
-2.471890383809046,-3.503734443275956,-4.380073642709851,-5.645162945582566,-7.3484597892647505
-3.332350175746543,-2.615095494522281,-4.621240605929077,3.717536138368043,-6.66707412792326
-4.171590536563955,-3.4243364683785718,3.325047644210533,1.2667583848096058,-7.165683625106262
-5.089012585886476,-6.9850911567686085,3.7099317032729107,7.3094265008726165,-6.35844611801269
-3.786095859327428,15.248999139478888,-1.1684358931864125,-1.4581170786380735,-6.333642014179421
-5.5315399912476355,-2.358968325815814,-0.6039320746550553,3.7992302668729647,-5.904396503891199
-5.23926727184126,7.589788324376171,4.436001557733138,3.138724218749206,-6.165539635630257
-5.9964961284421365,-2.933150512419264,1.2563899656779038,5.784805426283734,-5.544119424102845
-6.23937583813714,-6.405956319619969,-3.9005398446972452,3.6000907481118434,-5.671088437492114
-6.523048351038713,-2.8292268084931798,2.038030731507159,5.369208470648215,-5.038782505404447
-7.906686876042029,3.820681866650607,-7.00663040591425,-4.023370529052963,-4.974823662506937
-8.30846181585776,3.266369242527052,3.1659387333855915,0.6536465403746698,-5.042064747383791
-8.39178090420864,2.6913484457174435,0.9104604373642073,-1.2232413718505533,-5.091797635087603
-9.867096256629672,-4.7407329894272445,0.7841694227833454,0.2418333140597,-4.441832734388701
-9.550754710690834,6.164654634968671,-4.063479153052737,0.15666305193523908,-3.9523704132997444
-9.703640115524964,8.85073601179691,4.433992090006626,-1.691916818704171,-4.907428923136657
-10.43175652830038,-17.429077285145205,-3.14354682667783,2.7245155736238145,-3.965147791610595
-8.84692006170654,8.328696932415266,-6.401163918737058,1.5498579710657903,-3.309308934514952
-4.454576547434096,22.602848721324364,-8.854808081419318,-10.763713042765694,-5.310398375604742
-4.6561061186463,8.227884873002015,-3.1937937053230767,11.115144662097164,-2.9572184064536833
-5.464210279003458,2.236490554491809,3.9823967407976784,4.0276046334384095,-4.733820704557308
-5.772526913396953,-1.9578185615887183,-4.72069113847376,0.6604064690943906,-4.071154347219716
-4.938745789617819,5.0315856285673295,-9.293271089449021,-2.1077911486706618,-4.036419514926237
-5.560219247929106,-2.5837382460360603,4.127565820252481,-1.944631627099602,-4.730202948715521
-5.333762901617591,0.5382144407352025,-7.965525812510167,-1.8389299012955957,-3.5923938967189475
-5.250143560067318,-5.616519819738562,8.804448724290236,-1.3486537526013629,-5.08189589258026
-4.278186050596286,3.734954430207163,-2.3016808271755798,5.993646946709128,-3.3460384003522896
-3.6288413767289507,7.632744956021017,3.398517809797481,5.234559851957029,-3.542460179356726
-4.654226298582207,-5.847104062963933,0.7708967233878132,3.9744857232214112,-3.582415618365367
-4.604516199339485,-5.215827295899302,1.3375670394336847,-0.6752640774156987,-4.411596133493849
-3.7969946679819904,-0.9982311540378573,8.735311489017857,-2.5591460473990493,-4.979223744610566
-3.3129686583261484,-6.277377934023125,4.103852018398994,-1.5110304333015592,-4.424163938087374
-1.737414329817149,-25.312423728188755,-1.2346553048206574,-4.548574069930349,-3.190663942385682
3.6104294831969295,11.954023433577598,-5.218445683948664,4.174599517680734,-0.904876534385705
2.2902625571471935,-18.633885206369804,1.704244755507381,2.0749457896442136,-1.8689853959710196
5.827556549110443,13.019422019011058,0.08356665029663389,6.057265511234037,-0.38985396925700966
5.538239062562356,13.198280639941984,-2.365825366137284,3.17783065484901,-0.2126719928078178
4.483923569507405,0.004496202394600944,-8.908299525782578,-5.23000691385972,-0.7906060477904121
3.5777480683222023,11.480225366237145,-3.174942948321868,-0.22390617622282655,0.1966935858976692
2.6108400041130557,4.977279868517327,-0.5211195792210496,0.6886627233252912,-0.208205533283261
3.1499812661249194,8.629310029534695,-6.534266284022405,2.0157631297981564,0.23688670060214276
2.169057551965209,-0.7317599835565314,1.0878226121066281,0.010950656572179304,-0.6836113491290217
2.0700210327097293,1.4036692975046732,-1.9537535080154695,-2.1290410114188183,-0.4428284348530793
2.1895606212735546,0.957328476893725,-1.8040852176183675,5.717126720215832,0.863431653531809
2.2008949210817694,3.670098306384052,-3.0662312160284038,1.774134589780759,0.18767418415961734
1.617384499176523,-1.785227678016611,-9.140939323939856,-1.2367224527596414,0.6577618863701764
1.7401692043316175,-1.029130607369808,1.9384516349671361,-4.934922656528231,-0.4779308459085595
1.3501579721149304,-4.599000260343188,5.539775788995581,-2.504937568383206,-0.7705315349603855
2.3277510638843673,4.171986970353902,-13.910880158836314,0.9896656163333896,1.356419717594202
2.5579086513861524,-1.7071372928321205,-10.942508503167732,-11.183284709180679,-0.1568427439010764
2.7631212276875234,1.9653375340015797,-1.9355089348737486,-4.982286905547916,0.17316673205177577
3.6254429698113384,11.518923845878717,-10.419935608955894,0.8744629342181709,1.5390034861454243
-0.7237833039517746,-22.13320886663694,2.9022554167435644,-5.917682127982308,-1.3099162993959335
-0.19106366338415492,-8.248617994049223,-4.152386887660626,11.421395157440603,0.45340065794837103
1.9800355668978393,21.418566108968374,-0.5359838688480701,1.4761607920100759,-0.16057818907388408
-0.8176887759833774,-4.86053425647422,-0.7597286042602026,-5.640120107952441,-1.6203207438248093
-1.3735946678367779,-7.3913680013269,-9.769404981126,-11.549857433063242,-1.3229062453655305
-1.0426057228803771,-15.078964449485666,-0.3956154985540758,-9.875953653182,-1.620771784379619
3.2765915009652997,22.613188312081274,4.372288666045858,-3.7754057304752044,-0.65303387565912
1.9545573933193523,4.796417833807833,-2.350827030994462,-14.912351829288689,-1.328318796462608
3.3032004380017552,3.145603452634565,7.824155406939217,14.545912003219122,2.4255702931109995
3.8671828493715306,9.680959560349182,-2.0704201932394803,-7.507980273484517,0.5209470163169116
3.885051052431082,5.023674420736968,-0.3374944595373213,10.190633579990271,2.73464359257478
3.310118796139203,5.650559175318586,0.7767792869177227,-8.606474070163774,0.257583686562017
4.183391968827871,9.038279212476224,4.236565708418304,1.9789379048658813,1.5517132269081324
2.631690359467971,-7.964333487256351,6.7876265754707985,1.3588350344562241,0.6345644831969562
3.4782914378097254,2.3955918669153733,-6.811345955663431,0.12879207134356693,1.4809182797447062
2.716506047339452,-9.277003691250876,2.2951869538709557,-9.448608676601692,-0.42055757191937576
3.262738811126573,-3.1308916747073265,2.4504939575780176,4.064733635159474,1.380519215532739
3.0001433456006206,0.9791483746211557,8.826869435181687,5.002511252235732,0.7852085787106975
2.3491087370833363,-12.849845252896289,11.222264333228003,-2.2166621631769345,-0.6060333983251226
2.470735804175901,-0.3645358520876571,-2.7740361783432066,-6.31700707697121,0.8025944785990337
2.226673305329831,11.177366995854081,-2.7783837014831834,-5.343657550218153,0.44816138865295096
3.29028923214369,18.276269180082203,3.9421098533909813,5.310292150976692,2.4355920998529266
0.1901661786371165,-4.5289839522430695,8.642765661911865,-4.592467584243651,0.4334165190791868
0.4629628420210226,-0.6450251706137045,-8.985760975942478,-0.08218852539153394,1.9269166715652828
-0.14664875927906945,-2.202087466037115,2.3440053028094687,7.835143595098755,1.5672061068413965
-0.3373855238279962,10.077341500649478,-1.8244362017667357,4.868702429059886,0.7213342692619398
-1.8975612096706689,10.01632126031014,4.694398242566257,3.166659745580805,0.2566848160055719
