PCA_1,PCA_2,PCA_3,PCA_4,PCA_5
-4.046481023960877,0.21289281969465867,-0.23263868080244035,-0.7872165739183314,-0.9964841469959295
-5.402110230634307,-3.464931326441215,-1.1437792822839565,-1.7912899852550004,-1.673536138824343
-5.644553020807178,1.432151238393694,1.2996025504684814,6.114461205530827,-0.6583925925659981
-5.822252855295075,6.1866705502725425,0.2170095462158385,1.8783288825206583,-1.709986115783963
-6.619612596059206,2.365665068679661,1.7249244765900897,-1.89096095304703,-2.2200451165638406
-7.286145202277556,-1.2332394039730137,4.787406393986597,2.503903064556446,-1.9284355723633757
-7.47885106480809,1.4206664045190605,-4.65836151439686,-5.101792805575769,-1.8515216653543536
-6.985777768197615,8.992499498150094,7.845214853023325,2.9065359458357345,-1.53585658925438
-8.784516294864256,5.264881871768523,2.5438144825440356,-1.2960866430612423,-2.390639971478498
-10.077008335342798,-4.018850012931849,0.2835679304639861,-3.2009706516839778,-2.3021962050403726
-9.765748467762762,-5.631692373334499,11.330967786379457,-3.1068984492600857,-3.2199045176689185
-9.225910409401049,11.877893472782906,-4.621250531277698,1.3462265253457482,-1.1720914043696276
-10.630097590270424,-5.274008585256841,0.8610607836777875,2.962883193418664,-1.8082603471511298
-9.485134882594405,10.682302339320332,-4.175490749636798,4.274913910907644,-0.6239824364203188
-12.014669003060062,0.6248621292936362,-5.375590422579508,4.039091672477237,-1.6895319915371214
-12.308747199473192,1.9779660864779514,-3.6650449594852166,-0.503612395974602,-2.3206299024225046
-12.375364814694837,-0.23266168436771015,-4.085891689472584,-2.3288997357722283,-2.591513946510401
-11.187470479247068,8.196679964082904,1.9235649735502198,-4.8200909262895815,-2.6515254449313765
-12.269373074512567,-6.605952738955086,3.7195100224224213,-4.604442653963438,-2.9432973847513586
-11.115430176992582,6.240584023959887,0.36309427079121426,-5.5136513226766235,-2.6939633401720613
-10.995890383917098,-0.45476162156805355,-0.8027840075000898,-6.202952036478908,-2.500105046320348
-10.084362097797786,1.4493833071094204,-5.554786588070613,0.42592738464002766,-1.462414838836072
-9.19817182474509,5.805017831968787,2.0072300853633234,-4.326628665472784,-2.4680802022081756
-8.384396720483426,9.846651461613149,-3.4761474998759008,1.6651470064444707,-1.3015810623287394
-8.921915793732122,-2.955629356654627,4.2318507895462565,-10.530622755137175,-2.891227668501964
-8.786667440675663,-11.493954975692382,-1.433193228755948,5.408179900676299,-0.5742623874015749
-7.6032950692432975,-23.01719796116473,-2.26589943222424,-4.275989341459898,-1.318425128566277
-3.9958683942999675,15.292008859435525,3.3508436065741645,-3.016568627402788,-1.567472375728604
-3.379242276448222,13.222762395165628,-4.765303305718497,4.8658280813924435,0.3023113111172661
-4.729524223815853,-2.4023872081205253,-4.072461306067376,-2.5837563495632385,-0.7683480213017319
-5.574849861055879,-9.002725291251368,2.0595044334951034,0.7188262958700604,-0.6050070752238007
-5.530393163680533,-5.090633693635563,2.0534516896867383,3.8874563675939617,-0.188902191284642
-4.3555408636943085,7.897957962639091,5.423928598659425,4.943711245545301,0.0912328501564705
-5.632461706959203,1.5854688256253617,-1.2997302159516981,-2.7537311113714558,-0.5438675360447072
-5.269853368652952,6.0964831292519195,-1.3386592539891409,3.9881127517490746,0.3570730391118194
-6.180145046825009,-4.481999951548533,1.1241556469022804,4.754896404393513,-0.13415662698359015
-6.099523704877604,2.5929315919790348,-3.8267948268186145,0.8193528443198319,-0.20391021126412046
-6.647249595658326,4.251367267120825,-5.155239877882527,0.36420126814679266,-0.42200685665516774
-7.498167442416931,1.511233325430388,2.2409967246349276,-0.44542780831324097,-1.2857074290178414
-7.5766163291124,2.207269899475644,-8.603996987157712,-3.723456470387723,-1.1678196718330836
-8.302708705577057,0.4721817153152285,2.7854511767463626,-2.3066608869687992,-2.1371953881757944
-8.927938507098778,-1.0078194511782022,1.9658176469119664,-4.471287358537666,-2.435026765289585
-8.9380446785379,5.529871457206189,1.698221638031265,4.831077568574694,-1.0291148202471492
-10.127282653402288,-3.047062486273254,0.6017459661545091,0.4681824139970325,-1.8653285204747734
-10.425240431755167,1.8278632630480862,-3.3711023581402824,2.408440976395643,-2.007486268799656
-11.425841843420155,-3.2277329018473235,4.06072098987128,0.724189578314443,-2.840516888605094
-13.298504291838483,2.6231980016660215,7.350785465945883,4.199725283047155,-3.3826358995957
-14.57733846102943,4.195056924964081,-1.4749992938209087,1.3814236711476373,-3.0308288790654014
-15.87160936880866,-2.5980548955309195,4.336394485517913,4.488921014557804,-3.302747708417206
-15.76365854552469,1.2589889616880912,-2.21295962456573,-2.713292547583397,-3.6839338620673145
-16.579150136268385,-6.950989192337456,-3.797084247872997,3.0796909839454076,-3.2134621130210683
-15.235698467086078,-7.9749620746191425,11.661168700068952,9.287493528753707,-4.154118019149444
-15.03187916018923,-16.670439419616667,-1.826550846829537,7.0528225609883775,-4.3442944871874065
-10.196028775816806,19.76756332976493,-2.3576370597834084,-3.6590997082752685,-5.847775484692339
-11.911758791554043,1.8758087323007893,0.2152635732326494,4.565315879827026,-5.338865822910466
-12.450277108370795,-1.6866038632807954,-4.753803632850332,3.026195042225045,-5.068693013818523
-11.482369693513293,6.521440077506173,-1.7118838607053946,1.561233963973206,-5.2077619077668444
-11.447361036514733,7.561153827124476,1.7545048156788752,-1.9148550342145367,-5.692509519231519
-11.776541971017767,-2.8837988937931565,7.029135222855276,6.490912628607919,-5.389004015387037
-12.336895709889488,-0.6922567254472178,-0.8703276725942845,6.044584877612199,-4.881307080975859
-12.1947840799687,1.8698756450631666,-3.322439641439913,-2.7960783444677957,-5.460494530590641
-11.80011156071677,7.488905687864977,-0.16871601511267895,-2.0390067622763497,-5.934590975125931
-12.343908012995287,3.513742424732656,2.797155164812145,3.522859011470145,-5.717704317539988
-13.134315272182105,-6.3037919117364005,7.550728639439709,5.072008031652062,-6.0718396200106195
-12.003636683410322,5.061618925425207,5.525309735724657,-0.34666750280997366,-6.3882317824316
-12.974869789934166,-10.202044398113417,1.4847603988537024,1.0316553763209109,-6.01039519651344
-10.17332486952336,15.833207155208513,-6.0055805142418395,-1.1278341218643857,-6.295575322854181
-11.328315574714203,2.8895573924566285,-1.614340628104887,0.03597050184200327,-6.401251631251675
-11.97168217628937,-8.12741332552656,2.019067616468843,3.3546680863493674,-6.324636355622732
-11.402987083428291,0.40980866366858504,4.616525537050333,-0.14675704676975185,-7.03926569100899
-11.559950982599695,-0.32415316588936605,3.977649369944276,-3.4449849274207893,-7.430350538077807
-12.84672810395973,-5.672349637139403,8.67377055855083,-0.32743280491647636,-7.312406952808937
-13.699944963869795,-18.485174427241496,4.86980464886109,6.542122864541045,-6.795101156005583
-10.26381996036012,19.67485919446268,-6.4966320207920205,0.8132811828332098,-6.312377547081484
-10.213162082654605,9.196665449582152,-10.312912884606389,3.1114928868667495,-6.063018844696393
-10.811423427781762,-2.2519233291823713,4.941180834605425,5.336878889316685,-6.920634137700217
-9.690133756669821,8.950262107684285,5.3961773691340476,2.120035533977974,-6.936847146006205
-10.220999388541738,2.2534827991067385,-5.572944353307234,-1.4597185297031592,-6.7784253957662655
-10.38660739118088,0.09007965751528457,4.4986205867191655,-4.810480006911333,-7.603964599400726
-10.113632987282598,-0.8224463295451646,-4.43250754126553,5.044665631151641,-5.709422858281762
-9.066196057230314,8.171169975858255,-1.6946517407229396,1.2389099908069041,-6.067566625357951
-9.543346013671506,-1.7850774519054387,1.7348683983899569,4.361795157147415,-5.4011786910437705
-9.332596427575284,-1.6313973574752478,2.225461175813685,0.9699888095282813,-5.80720885483565
-8.208855412317517,7.744563792981254,-0.8205843190938273,0.25700676011061074,-5.445483564769555
-9.10446640380877,-8.753882216811235,2.0187347307398826,7.135384751936868,-5.143982440762347
-7.627942797189628,6.08946285835575,-4.3054442820083745,-1.0005545701100749,-6.047580554948267
-8.124603910203653,4.560445597213176,-4.177514129910011,-2.720340013738066,-5.636538971294066
-8.472601624898067,-2.0650714216585295,1.2608018570031287,0.37806505078742625,-6.026420925068064
-7.920874716977047,3.7919110141674683,-5.62922779382784,-4.496007500799577,-5.739657341441726
-7.4287723499612195,7.186457837408996,-1.8817241074560471,-2.9641577821939826,-5.588451103237147
-8.128852360819621,-0.005755057953747284,1.218749130728516,1.427460792303752,-5.558439639520593
-8.505994731364131,0.7560967098209005,5.623979867568055,0.3188418021289879,-5.68039437689666
-10.291315818077143,1.984694513011484,6.730525456535778,0.15060465590255842,-5.0412429974642325
-11.970432128172037,-6.626647236268821,5.7977586590247085,-2.777461799722747,-4.554267049842755
-12.430567352358265,-9.983848408690662,-4.105541398028592,2.2025382137682725,-2.919598021374025
-11.388673118783947,-1.1119601183329753,9.721592614352286,3.603359678357828,-3.6389937101985548
-11.094138202478634,7.226983578607351,0.9075176615107196,0.9572299104417443,-3.58106108289318
-10.989636053083817,6.006464468305815,-8.14993949215808,4.150461773666367,-2.4521501649645314
-11.316366422046864,4.058068163100613,-8.10458090625571,2.7333320336347473,-2.4386876532802817
-11.498508120190033,5.500249343892342,-4.001386925464863,0.703669749728437,-3.238542739589878
-12.842301983040725,-6.149685410333829,1.6239398525947832,2.1316681090982277,-3.8767969708806884
-11.522045208814312,10.227384922726317,-4.150908100581963,0.6147493762245367,-3.9318090979885443
-12.330570256685078,-0.47644787382146875,6.476990809488868,4.328667390611571,-4.681828441168873
-13.08837632768184,0.6042022207153146,0.2827438194483901,-2.1288270230836575,-5.085786869675813
-13.73733338256422,0.9844699609839207,5.4197243317955826,0.5525532848554657,-5.062704787634167
-13.70423119904992,6.964178465106913,0.40689441030232254,-1.2130285661005797,-4.292990984616926
-14.942327157593146,-2.881202283855372,1.315287793328225,3.7165744484646805,-4.013206533889426
-14.825452704966173,-9.11275203865301,-4.980432798669486,3.7086325089894223,-3.329822738030274
-14.002827591005262,1.8428089759299855,7.693972535773066,-3.60088521500115,-4.948009559927739
-14.483394390380287,-3.191900440764219,-6.231430910259054,2.4616200258863596,-2.827847529094318
-14.326439846695859,-5.8931531414357154,-2.2295579466515116,3.8139719321902534,-3.158636759305145
-13.010929991923133,3.88351082926184,-6.016027067723021,-4.750277487606387,-3.735775570376077
-13.609306709695886,-6.872741557791546,3.090350265790825,3.7885191576907675,-3.866857246150499
-12.110354278634759,9.143755446466274,-4.473294207243541,-0.5677537634199916,-4.198210853204698
-13.787302318619368,-2.1499796401822833,-0.7046912752507928,3.996117905358228,-4.354723983958548
-14.284722416047522,-8.206667681876079,-1.7139205726389528,-0.2513372987748189,-4.428912012768358
-13.90997969513398,-13.805498606778082,2.9108178716782014,-1.0179147304466898,-4.858164129124883
-13.27339424924713,-2.216303193842704,0.06737196567503942,2.1183259177535585,-4.253714043068881
-11.795236868611347,11.118956331081373,-5.188378413990144,1.146788926297769,-4.299934264656726
-10.686524652913928,13.26821215858551,-7.2661787233756225,1.5252735871961671,-4.454717282397883
-11.94268511409867,1.0203039824818727,-2.107246497085644,0.0059062287643885025,-4.866320314438559
-11.33085322524286,0.9189645242443218,-12.739465139688232,-5.424643923507822,-4.3536948677098595
-11.830235341568397,-14.948837773767771,-4.183925390217608,-6.714804875191249,-4.344536544677066
-9.782511291026871,2.8129954709662064,6.566171781286551,-4.583995329593543,-4.89146603312239
-10.605161718899405,-15.369460718455755,-1.733605697062046,4.620882739400874,-3.0093585798351876
-7.895808870517982,11.712219685439878,-6.566958739903699,-0.574164924621152,-3.566495334448743
-8.901707257411614,-6.380136662416376,-1.416092864959839,-9.461044343255521,-4.740142816320522
-7.340945846680154,8.39951238124764,-1.077284344935863,3.117421873689349,-3.0561075187765225
-8.054607929075942,2.492632922220451,5.6909026377862775,-1.4642265295384058,-4.016654107809184
-7.2557443638201535,8.312854064830569,-1.2675907970401943,3.5058096274923676,-2.935787789612434
-8.466212535615135,-2.298094196930011,-4.24856106574498,-2.611462330189917,-3.3802621226071197
-8.90400386764958,-5.842322957545797,-1.4935634092520746,-0.1512538433782214,-3.328945532117636
-8.687627723569596,0.26503331404130487,0.5230572776804138,-0.3199694779524965,-3.1925381402844386
-8.563069972121035,3.070722133358184,3.9247608366263664,2.214217458599607,-2.7730708028065965
-5.9234120317130685,17.854929765296696,2.385887878875929,2.000826182203504,-2.0355549187768065
-7.44388514980452,3.768757393624843,-1.8109233210253648,1.3783069973591742,-2.0755780167425804
-8.629100494545945,-0.19039451873919191,-1.9513721765128083,5.868374586808929,-1.3610879043693194
-7.752479912015541,6.479685482266081,3.6646528292942087,0.31375096572797534,-2.006165166214513
-7.7439187970590195,7.845471341718235,2.459499990416205,-4.83158212607396,-2.6211251993957334
-8.302703788861132,1.7662776626649674,3.493899484549998,6.1095358646151094,-0.9979859262807902
-7.989777131323168,3.930869277724099,2.6785358061965456,-2.3031314756666728,-1.7731286330614262
-9.003545192263598,1.343853273925165,-2.3213286262496298,2.8224832995211693,-0.7630579174905887
-10.298354439503203,-1.3053499009800913,2.69451829759683,0.09214642231860425,-2.70453740816716
-9.79246779884131,-12.531296657888163,0.9348618584343679,3.062062423609774,-2.0902148668100673
-8.34362008082768,10.294270210172495,0.5517620830810552,2.9066332316774077,-1.6419577241690497
-9.451706268948092,-1.2255139584085555,3.5937263764958045,5.283862655723247,-0.9174515576996823
-9.041433480747095,5.563731185368782,-5.588993275553751,-1.342576696085642,-1.425679214493096
-8.654964296369574,3.4639775301735276,2.6386685853109255,1.1980974778675955,-1.5996385884139348
-7.898088500110928,4.867025549842615,-0.7140446198691066,-0.6960067210917756,-1.0952318232844627
-7.540605492881687,-1.1433460574028744,0.9207197240868831,7.525627247644308,0.4684567616659629
-6.039207445829253,7.533994690009165,-6.685184001349415,-3.7948733155414223,-0.38017289718622005
-6.35467763470031,0.7522559143119065,-1.6731777733072715,3.765694141265701,-0.3284351723531335
-6.521950047766139,0.3527726501533341,2.2918934944145417,-0.02399290305721559,-0.8997955052458606
-6.47205652255959,-4.83987520648773,4.600607479418597,-6.851471482913538,-1.672057159522073
-6.5430373170071405,1.1345935074953974,-2.6446224895598665,2.3241531440820893,-0.15489596553069554
-6.322339734600502,4.942932179870743,2.725292781674326,4.062096412304183,-0.1242461773509009
-6.592414920020383,1.7365539646869992,1.5613208094671531,-3.4000691612061074,-0.7652747830582707
-6.429268041755939,1.6557186568109863,1.5043663981279911,6.882733775728297,0.5790154667928777
-7.3104238014717025,-4.575443258367192,1.9809969575906858,-0.9242181324087718,-0.30099302691641977
-7.536032373642927,-3.6149658737668555,-0.582347349404214,2.218105925126553,0.3315628582887494
-7.36081322405973,-5.426276343400648,4.948618959305182,4.0645662488914445,-0.068757367752693
-6.256171388290913,1.3801083152094473,-2.9905145175424006,-9.83523841311178,-0.8720190937296639
-5.862109954487774,3.860185929233037,-1.7358939348384925,-6.441581636743386,-0.8594878681744904
-7.532756522193049,0.5455042351680784,0.36361264338000293,2.357163782907791,0.017442094388067885
-7.823271790095533,-25.06072977434425,6.352392895229289,2.8764184790994802,-2.1666613298250366
-4.946201020945538,8.184641821285847,3.786163887053091,6.15220149030369,-0.8992563284942667
-6.098481782063148,-26.401609873001227,-5.187016077363767,4.22289847992437,-0.3881695142651515
-4.968210527677854,-11.496380437299054,2.500120866175106,-2.9413321415866776,-1.7248888829055375
-0.26170988849473176,23.93302870397242,-2.985087881208195,-3.388872631999534,-1.9095453796458441
-2.8232846251956896,-3.6242553310957617,5.316047863153196,-6.681240520254466,-3.2518421441851317
-1.308257018154638,14.00587443424138,-1.4292943283690256,-5.6032217853663955,-2.4507842799709376
-0.13391716289947816,15.365877090843824,-0.3401625943245099,7.874371115974532,-0.34004450420462834
-1.3003818402629208,2.3724038150968423,0.2843188404519269,1.4825427316024653,-1.248982528813295
-2.2932249604055603,-7.058800079170685,0.3122874955320132,-4.934724597397929,-1.953872201807252
-1.0073978748071986,6.277673960538322,3.854172887098842,-0.16818514092638814,-1.4011428888734017
-1.5993675475008493,-5.918250222960085,11.777933505520023,-3.9195189757339755,-2.6822748501283407
-1.6142020450196823,-6.6055828486468435,-3.281060520333877,-5.631733241993375,-1.3787638720693265
0.5625144604015891,11.02830142917339,7.559699751642728,4.169613039103615,-0.7802453658088768
-0.03152604630505249,-1.1260340121547572,2.4516193209057606,-11.660776089899073,-1.8497643976207665
-0.180663617003411,-11.353804247529226,-3.0312915404324468,5.551792682549048,0.6507415076535112
-0.3410333881400392,-13.770892362440412,3.97038281221241,-1.0791289726015882,-0.7668076959144622
3.3401280304609196,17.4491487857154,-10.272950654380018,4.96253181379373,1.2168146595679428
2.281828291595413,6.7239246808118684,2.0712933963774347,1.700122682680469,-0.12947000017215676
2.0490771074809215,5.700166864813309,-1.895812948390728,0.9861076914695396,0.037402848586503216
0.755440829494795,12.472185335262258,2.2152324162976678,1.7627536172690186,0.7521870760033349
-0.9345060469674346,1.6507607675618514,1.891232604646063,-4.9398579090447505,-0.3710494463545977
-4.010377075099828,2.94877782630168,2.8510059066502977,-0.3451201997068911,-0.019327399422025514
-5.682843950618075,-2.2076493096635117,0.7771860547824534,-1.123393089879049,-0.2631024842186788
-7.511564201607408,1.081286330722805,0.5716495494241569,-2.1939075404330413,0.26046682681098343
-7.162295678138293,-1.8021842184342383,-9.784047829229493,-3.8934163675301567,1.0210181035347683
-6.181805947819211,8.07265430021228,-10.033803222971413,-9.639293634237404,0.5555534851551625
-7.70864615357351,-15.122080337940998,-0.902780769290063,-11.721192786763995,-0.24682358347672098
-5.74962119714584,1.978944478128556,-5.4361434806437625,-1.332050242128335,0.9933204048173145
-5.699298198257138,-3.443071125249215,-3.250580195570605,-11.451399136252965,-0.07192566284260028
-5.621600130827113,-4.903489534617067,1.1691778163399011,0.12148950129518697,0.834535982999987
-4.767867253385538,7.891924294638897,-4.277557280319873,4.189618775207817,2.2704591589036056
-5.549322385150002,1.377506938316043,0.0003336438335747798,-0.08477965985450317,1.2813971416118572
-6.6361848852466325,-5.399689539931481,-3.8328548747708817,-11.605945250118443,0.18166562621423238
-6.607039498684538,-3.448109259549682,-3.1848339166080355,-2.416368923097284,0.8573871244871274
-7.8172274396639745,-16.158726424158626,-1.3138851433684349,-5.474895574369584,0.42686390921677375
-7.181757928923257,-9.752936160832414,5.737132892735528,-0.3896853883633576,0.5995270793113413
-8.47680156241046,-11.389939166893557,0.5691643129302321,-2.376625402858686,0.6553670687658388
-8.174612474862265,-12.935682135781072,3.3473994303252708,-5.236559576349299,0.015583755624098115
-5.696593126597206,6.157738893930755,-2.2105163652374946,4.7114366184789445,2.0574408962765065
-7.315511732973436,-11.498342918801846,-8.582516479280349,-12.195253590598114,0.10460897611614675
-6.188562133614971,-7.053212329851604,-5.850698078868689,-0.3966605588030664,1.889617295970397
-5.042769162240035,-5.829487100414951,3.749682458563998,-6.051923990652165,0.6892401847210116
-0.05680105311552792,18.377014470350133,8.482092534355088,4.789377923124683,3.4769585605389364
1.4984932334756766,15.097719599219214,1.857595361347347,10.613384105351203,6.1343555767353495
0.5074520230664484,5.2474496857825645,-6.594417122920044,1.78841691581919,5.43909228497426
0.6594535014884824,8.198459733121808,4.910408879340073,-2.076013519004437,5.503712094971413
-1.2335437678619843,-14.921430652043624,0.8851008689549055,-11.241223928216725,4.586625763465174
0.07026449497140223,-3.3387357047593444,-5.043231609539087,2.9771383347414515,7.462421980293705
-0.17735441407388974,-1.1372287665858964,-2.9369025266402415,-3.93301957238067,6.300679009747729
1.0167904201360733,7.779900058806291,-2.088112621870121,-0.12979170311556454,6.374761740470059
2.5749075758192257,15.534307679199827,-0.11282104235071279,6.293042356926615,7.297507076995035
0.5349154104971839,-18.399348219478966,-8.425843827352567,-3.2741083997937146,6.68866594007351
1.3749551443953343,-14.702002820978855,-0.4267667086660957,-12.447631308345272,5.217484574000713
1.5961510352646753,-8.166095654380731,-0.4039345104654661,1.5572959942275997,6.791954420465983
3.9980512199937923,13.231987431637721,-4.777463454046255,6.930842941730221,7.8374133156823795
2.595660183672168,2.0370236831968755,-2.3759969507952543,-3.165056132693577,6.657420671016312
1.7030459065673167,-18.727968113033945,3.4874310194398563,-10.415955177368486,5.726232629488572
2.2940047427777026,-4.50537160484155,1.4596831846606004,-4.205603594800105,6.485233753294259
1.7868137720212647,-9.60893279912186,1.4590632581593292,-4.352755178189116,6.3306259313712685
1.032594327581403,-17.466630789202366,-1.7674102877966826,-5.168676236168492,6.094373268897998
4.726203339333526,8.878167162371652,3.5697226303044682,15.92363456187667,9.418096101467578
7.679564709761777,25.881029830855383,6.0377220874526225,-9.172352555650217,5.381276888106289
4.063824842854637,-7.618102396784749,-1.5604766767178009,-1.5082254604165075,6.070808605016504
3.578833948840194,-18.808485704674904,7.154041474385871,-0.9508481489698284,3.7705383077969277
8.286434951013584,21.74336292281127,-2.425477846258541,-1.8547395926794923,4.676256756193415
5.775136097924255,-2.557446266497822,6.726607547330794,-10.139456114021215,2.0632351809826597
5.460570247135347,-6.866931316914233,10.514178651726105,-9.723552225791678,0.705431365858189
5.367752577489518,-30.278523662302316,6.150053194280028,-11.40393450706107,0.24797181109553718
8.465665956088856,-8.85687186174755,-16.23344406029442,3.8323696415373942,4.72413445364795
12.970320356312438,21.131793860160652,-1.3449808776055168,10.156761857687759,5.038546062870644
9.758624183691209,-4.971883221839933,-2.7641159236200843,-5.476431061865914,2.844123085980023
8.348112517626006,-11.218012863258446,-2.176050402326995,-5.673150375728711,2.852115306033523
8.940164412402956,-4.370153578792383,2.89886703824171,-8.043350109967555,1.4702264360934618
11.801946450813679,15.424312510916735,6.470568781212709,5.743563664961761,4.045102035465564
12.836887132642914,17.927961489652905,-3.785676928271107,11.924945512410453,5.890500960741746
12.568754783886524,10.28154359880874,1.893883000300856,0.24349397166788395,4.045049169054748
11.323916870264641,6.059772540765088,0.04330488707771911,8.953008177702571,4.985543246391234
10.48690876422199,-3.5552764518323348,-0.9536837758212519,-9.002337286493379,2.9064682072925048
10.883337169026527,4.949895481481154,-0.833164203619498,3.150743814207683,3.8590541564120517
8.856361066925713,-15.144663204824981,-2.2990385979369075,-8.486640288367012,2.9065496539838973
9.968902485221268,10.210573473019293,0.8186039755854,2.325667914322583,3.3243237359992484
7.71960442032909,6.40208726768534,1.1984569196180384,-8.938337049580285,1.8899193104492367
6.798412685600803,1.8072607607528035,6.675824494966452,4.643345950277752,2.817873884255891
6.791789331811273,14.14841810250926,1.7946598487179477,4.4203928370742265,3.7714033741021007
3.9969432818028756,-6.957820044301427,2.7721611706890665,-7.587199415176639,2.5687647993198643
3.595368654852288,-14.970370812072185,1.0442625393489564,-2.780263402216817,3.225506082867668
4.369316253352848,3.4670652216767803,6.174806683898612,-5.453091701592777,2.905576698107868
0.41083555168251434,-0.46759482466536473,-1.3012589657992242,6.820621068043291,4.640412800154926
-1.8611452038132716,-9.67499103218379,5.338761117962895,-9.009779975917318,1.859296682726673
-2.465047395659029,-3.500884509622366,8.968826770702279,-12.93654594221348,1.312360552617913
-2.021659380469542,2.6413683067143747,3.9346806050758336,0.6270902479024456,3.151877684856619
-2.689671605588462,1.077534527775427,-1.2069677219677608,-7.970515495412799,1.8784522991462276
-3.8482483560908767,-10.173199569570668,-4.06106322379414,-5.241847899146027,2.7919089561914867
-4.168200050435366,-3.1642892502303965,-2.3970746296707652,-3.9484057093085574,2.7147633825302386
-4.868608896576016,9.55820518457457,-2.4797993047386484,4.3242562549624415,2.900484310257771
-6.576319996429615,-6.770585832557749,-2.851693388960189,-8.3070955796757,1.65349612784887
-6.588340930868169,-2.5446229866279038,-5.955755819229946,-0.9889882758539261,2.1649923620075993
-3.4830458430419915,17.916921432271316,2.386615851291024,5.7326437269908315,3.0025311504483736
-3.793498143837169,8.895146400564721,3.475123674723466,-7.2687423721076145,1.9462179502428987
-5.605618439453703,-13.205555809859346,1.3602361619533379,-6.526971801634521,1.8520394934354036
-4.3040767689927835,-28.348978230098712,-2.259740290534718,-1.5171655118833849,2.5724152576102735
-1.3071016540062197,2.2844074183886947,1.7287039119716585,6.765821641100077,4.013027438353411
-2.1561118902865433,-23.35500081336704,-2.7779954823439508,-8.604098628237404,2.9182389609297927
-0.6263479247467559,1.9862793223349546,-1.804915433208524,-1.945998493991271,3.5564623442244714
2.9556037051214146,16.960932118238496,1.9428038986799914,7.473572749477311,6.289141815302454
0.937768726436207,-32.60089366932468,-9.15282939899337,-1.6674095465470553,6.141397101744636
3.971129944599836,-0.026800597285336805,-6.868890769200105,7.127084876053969,7.433419434561358
5.099620077727982,6.118921588053989,-1.5247287676600134,-3.7493885007930037,5.559463683111222
9.346309416354215,26.70707725970889,2.5845801324896365,-0.993043985405253,6.596418359812083
5.780879870685127,-32.06537434114056,-2.366355135805185,-11.809124741399405,6.254893400846952
8.166504512630494,-9.777433317804679,1.47571621895883,-10.652845097519904,6.177329744156686
8.675710288398019,-29.53129256083015,4.573613238568847,-9.854119962489506,5.610249455818372
11.488549758538396,-4.516250940973154,-2.961508215428326,6.285282557130218,8.667579234529166
11.15482188335611,-12.725204112599913,0.9600487825864826,-12.033320500259746,6.359084040912225
12.570993491109817,2.0341896238981594,2.4925831178390503,3.306006009888061,7.954082499142879
15.888586600316403,20.201257826742694,-0.015489114482225588,8.24258613623309,9.964142864528746
13.535994574589406,-5.673179166738324,0.7211356905452205,-8.659683559836624,7.838225476266932
16.022781287088442,18.519738666672396,-5.280015698693359,3.2558686827370926,9.725287061255516
13.32774192903813,-39.303254713487775,-8.446988205125093,-5.379130566900123,10.156973573419231
16.68524896189086,-4.399379685793806,0.5457652604239365,5.320915874555133,10.648741409535363
15.936723537520184,-0.9856061376781374,5.8852120925113125,1.1124835195339629,9.684397161300554
17.568072782459218,12.193061509812663,0.541923585857578,-6.071632001641666,8.913685622638424
15.339741186928379,-6.3610503122527735,9.371250845345891,-14.276202306611365,7.1311587549571325
16.604570728474812,7.684152018549471,-5.323306532549395,2.019964800193564,10.076172486860488
17.23823083914786,17.7670720498451,-3.1771688210235625,6.667735582406946,9.54518633122213
16.22625567888135,20.62225096513602,3.2444769901133106,5.582080630248029,9.11559354694327
13.202413906174446,-11.116081896889657,-4.477405358631094,-2.428848975919962,8.52532801041436
12.999745797134837,-12.153902692154489,-2.814614215797201,-2.9085581782810275,8.451964363982114
14.333161867176527,16.313464028379013,2.110837132418558,10.457035512315805,10.0314786351994
9.374473511596284,-13.345816331134559,-2.3126915098606315,-5.890733470772096,7.45897414270411
9.935372600003452,1.50539011049574,-0.8545011310466935,-1.023623375441644,7.631827075001077
6.964353199652433,8.513840880654415,1.1630313370618592,-2.2696167458347167,6.919554097236229
5.194896587306264,-16.982856510203277,-2.9153694193583894,0.8763294077986061,7.375890578703874
5.246856363603533,-23.20999954357402,-2.3487797483212587,0.0529006226040165,6.666481089636782
6.52803892141693,-27.72425298872537,4.083617708075364,-8.518174208851393,5.379919681767466
7.475529560282572,-40.869860521683336,-2.4491852160279413,-4.019025270430735,5.530533790674952
10.75998824072938,-8.109761957204315,-6.909594464507355,3.524268016938691,7.04680475518036
11.14889825636005,8.702937566433382,1.812042940214824,5.53530011126957,6.639012199695122
6.09394291017602,-35.3891156679625,5.507427642579368,-7.735053710440548,2.8508193459473303
9.228986087825154,0.7074419740044274,-0.2485332924613993,5.503264768938818,4.69459946196215
11.848008700173443,16.58781832581675,6.025924420266552,-4.03722231767386,3.4634478543845106
9.41687311583493,-2.057045961699759,8.791660219482909,-0.3201719694982163,3.5644597316222613
10.788701368032699,6.868146547138652,16.885663865794125,5.205987775569999,3.720163219939695
15.153097365315176,30.449761971486318,-0.4215032107166921,1.4185101585624582,5.075574984509715
10.915168215423064,-1.8333445618481914,-0.8288065043123228,-5.709002374585177,3.390593720175037
8.458563977114663,-16.388839200704997,-7.175114921905342,-9.416814862844708,2.931284767608606
9.621469159278474,-5.561297968532885,8.601190803348842,-1.3426214493812947,2.3240567399512355
9.24065994204804,-6.982649803961994,3.8915586737695453,-3.599408239536494,2.6452666936486366
